Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",11,"KENT Supreme Alkaline RO+UV Water Purifier | Alkaline pH 8+ Water | Patented Mineral RO Technology | RO + UV + UF + Alkaline + TDS Control + UV In-tank, 20 LPH Output, 8L Storage, 4 Years Free Service","""https://images-eu.ssl-images-amazon.com/images/I/71FE7JA4XlL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"10,488","Rs 15,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",12,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric and Chemical Free | Counter Top | 10L Storage | White,"""https://images-eu.ssl-images-amazon.com/images/I/61qHhhWiG-L._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,"11,358","Rs 1,690.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",13,GOODAIR Royal Car Air Purifier | Non-electric | Super Black,"""https://images-eu.ssl-images-amazon.com/images/I/51ewfmGnJ8L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,936","Rs 2,399.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",14,Aptechdeals TDS Meter/Digital Tds Meter with Temperature And Water Quality Measurement For Ro Purifier (TDS),"""https://images-eu.ssl-images-amazon.com/images/I/412heudHruL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"6,056",Rs 229.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",15,"V-Guard Zenora RO+UF+MB Water Purifier | Suitable for water with TDS up to 2000 ppm | 8 Stage Purification with World-class RO Membrane and Advanced UF Membrane | Free PAN India Installation and 1-Year Comprehensive Warranty | 7 Litre, Black","""https://images-eu.ssl-images-amazon.com/images/I/61JIQpSQDtL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"5,760","Rs 8,699.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",16,AVNISH Tap Water Purifier Filter Faucet 6 Layer Carbon Activated Dust Chlorine Remover Water Softener for Drinking Cartridge Alkaline Taps for Kitchen Sink Bathroom Wash Basin (6-Layer Filtration),"""https://images-eu.ssl-images-amazon.com/images/I/41jJsvzPK0L._AC_UL900_SR900600_.jpg",4.8 out of 5 stars,10,Rs 197.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",17,"Aquaguard Aura RO+UV+UF+Taste Adjuster(MTDS) with Active Copper and Zinc 7L water purifier,8 stages of purification,suitable for borewell,tanker,municipal water(Black) from Eureka Forbes","""https://images-eu.ssl-images-amazon.com/images/I/61OcN54uhiL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"11,618","Rs 15,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",18,"Aquadpure Active Copper 12-L RO+UV Water Filter Purifier for Home, Kitchen Fully Automatic UF+TDS Controller (12, 2, Square, 1, 123456)","""https://images-eu.ssl-images-amazon.com/images/I/61Pa07p64aL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,181,"Rs 4,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",19,"HUL Pureit Germkill kit for Advanced 23 L water purifier - 3000 L Capacity, Sand, Multicolour","""https://images-eu.ssl-images-amazon.com/images/I/61wm7DSQpJL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"4,705",Rs 980.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",20,Prestige Clean Home Water Purifier Cartridge,"""https://images-eu.ssl-images-amazon.com/images/I/61j9sWxt4BL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"2,565",Rs 545.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",21,HUL Pureit Eco Water Saver Mineral RO+UV+MF AS wall mounted/Counter top Black 10L Water Purifier,"""https://images-eu.ssl-images-amazon.com/images/I/51wI7v--mTL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"8,813","Rs 13,499.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",22,Eureka Forbes Aquasure 1500 litres Cartridge with Auto Shut-Off,"""https://images-eu.ssl-images-amazon.com/images/I/91GdALREiHL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"5,174",Rs 675.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",23,"Dwiza Enterprise 5 Micron Water Filter Candle 10 in PP Spun Filter, Cartridge, Pre Filter, Outer Filter Candle for All Type RO Purifiers (2 Meter Pipe, 1 Pc Bowl O Ring With Spanner) - 12 Spun Filter","""https://images-eu.ssl-images-amazon.com/images/I/8103GzkE2jL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"2,061",Rs 549.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",24,"Kent Gold, Optima, Gold+ Spare Kit","""https://images-eu.ssl-images-amazon.com/images/I/61ksZaPwRIL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"7,739",Rs 610.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",25,"Macmillan Aquafresh 5 Micron PS-05 10"" in PP Spun Filter Candle Set for All Type RO Water Purifier 10 inch (4)","""https://images-eu.ssl-images-amazon.com/images/I/41UoZi45q9L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,960,Rs 205.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",26,"RiverSoft SFC-15 PRO Filter Cartridge for Hard Water with 15 stage, Cartridge only (PP, White)","""https://images-eu.ssl-images-amazon.com/images/I/61u2N6-33kL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,767,Rs 519.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",27,KENT 11054 Alkaline Water Filter Pitcher 3.5 L | Chemical-Free Water with Balanced pH Levels 8.0 to 9.5 | Solves Acidity Issue | Equipped with Carbon and Sediment Filter - Grey,"""https://images-eu.ssl-images-amazon.com/images/I/61r-Y-gg5kL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"1,858","Rs 1,799.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",28,KENT Ultra Storage UV Water Purifier (11042) | UV+UF Water Purification | Wall Mountable | 8L Storage | 60 L/hr Output | White,"""https://images-eu.ssl-images-amazon.com/images/I/71Bnmz7QxtL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"3,254","Rs 7,499.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",29,IONIX Tap filter Multilayer | Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water Clean Purifier Filter Cartridge Five Layer Water Filter-Pack of 1,"""https://images-eu.ssl-images-amazon.com/images/I/61FI-mtATNL._AC_UL900_SR900600_.jpg",3.0 out of 5 stars,128,Rs 199.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",30,Eco Crystal J 5 inch Cartridge (Pack of 2),"""https://images-eu.ssl-images-amazon.com/images/I/51HNxyoM3-L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,362",Rs 185.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",31,Konvio Neer Membrane for All Type of RO Water Purifier (3000 TDS 80 GPD),"""https://images-eu.ssl-images-amazon.com/images/I/71U8jdH4yDL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"3,213",Rs 799.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",32,"Aquaguard Marvel NXT RO+UV+Taste Adjuster(MTDS) with Active Copper and Zinc 6.2L water puirifier,7 stages purification,suitable for borewell,tanker,municipal water(Black) from Eureka Forbes","""https://images-eu.ssl-images-amazon.com/images/I/418ay2LjTOL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,168","Rs 12,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",33,KONVIO NEER 10 Inch Spun Filter (PP SPUN) Cartridge Compatible for 10 Inch Pre-Filter Housing of Water Purifier | Pack of 4 Spun,"""https://images-eu.ssl-images-amazon.com/images/I/61pTRuXsTLL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"1,366",Rs 499.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",34,"WaterScience CLEO SFM-419 Multiflow Shower Head Filter for Hard Water Softening and Conditioning - High Hardness Cartridge for Borewell/Tanker Water, ABS","""https://images-eu.ssl-images-amazon.com/images/I/71sIKV5cHRL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"1,190","Rs 2,845.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",35,Aquadpure Copper + Mineral RO+UV+UF 10 to 12 Liter RO + UV + TDS ADJUSTER Water Purifier with Copper Charge Technology black and copper Best For Home and Office (Made In India),"""https://images-eu.ssl-images-amazon.com/images/I/71LdkxeMnSL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,37,"Rs 4,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",36,"Noir Aqua - 5pcs PP Spun Filter + 1 Spanner | for All Types of RO Water purifiers (5 Piece, White, 10 Inch, 5 Micron) - RO Spun Filter Cartridge Sponge Replacement Water Filter Candle","""https://images-eu.ssl-images-amazon.com/images/I/61nENPF7E6L._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"1,087",Rs 379.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",37,KENT Gold Gravity Water Purifier (11014) | UF Technology Based | Non-Electric and Chemical Free | Counter Top | 20L Storage | White,"""https://images-eu.ssl-images-amazon.com/images/I/714czFzy3sL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,"6,029","Rs 2,799.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",38,Aquadpure Complete 80 GPD RO Water Purifier Service Kit filter Suitable for All Type of Water Purifier,"""https://images-eu.ssl-images-amazon.com/images/I/81JS8B0fw5L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,045","Rs 1,089.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",39,Proven® Copper + Mineral RO+UV+UF 10 to 12 Liter RO + UV + TDS ADJUSTER Water Purifier with Copper Charge Technology black and copper Best For Home and Office (Made In India),"""https://images-eu.ssl-images-amazon.com/images/I/51SEFFUkLRL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,419,"Rs 5,390.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",40,"IONIX tds meter and Liquid PH tester Combo for water testing with temperature display, tds meter for water testing with leather case, TDS meter, Ro water tester | Ph tester | 2 Pieces","""https://images-eu.ssl-images-amazon.com/images/I/71OwnEaPt9L._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,493,Rs 190.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",41,TATA Swach Cristella Advance Blue Water Purifier - 18 Liters (Gravity),"""https://images-eu.ssl-images-amazon.com/images/I/61nCoOHKyML._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"3,576","Rs 2,025.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",42,"WaterLabs WL 0525 Water Tank Filter | 120 Micron Screen Mesh | Stainless Steel 316 Grade Double Mesh | UV Stabilized Material | Cleans All Sand, Dirt,Sediments (1"" Inch | 25 mm)","""https://images-eu.ssl-images-amazon.com/images/I/81wPbaL7UAL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,842,Rs 499.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",43,"TATA Swach Steel Gravity Water Purifier, 20L (10L+10L)","""https://images-eu.ssl-images-amazon.com/images/I/61M0IQk4dsS._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,231,"Rs 2,749.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",44,"Livpure Glo Star RO+UV+UF+Mineraliser - 7 L Storage Tank, 15 LPH Water Purifier for Home, Black","""https://images-eu.ssl-images-amazon.com/images/I/41vt+pz11WL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,62,"Rs 8,999.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",45,"Konvio Neer Water Purifier Pre Filter Service Kit for All RO Water Purifier (PF Kit), 20 Liter/Hour","""https://images-eu.ssl-images-amazon.com/images/I/61fkNZPrntL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"4,773",Rs 699.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",46,Dwiza Enterprise 5 Micron water filter candle PS-05 10 in PP Spun Filter | Cartridge | Pre Filter | 5 Micron Spun Filter | Ro spun filter for All Type RO Purifiers (2 Meter Pipe with Spanner + O ring ) 12 Spun Filter,"""https://images-eu.ssl-images-amazon.com/images/I/8103GzkE2jL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,207,Rs 499.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",47,"V-Guard VCB14-F030 Automatic Water Pressure Pump Suitable for Hot Water Circulation, Washing Machine, RO Shower- Multicolour","""https://images-eu.ssl-images-amazon.com/images/I/41BnIr5JiqL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,729,"Rs 4,436.00"
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",48,"Kent Original 1 UF Membrane, 1 Activated Carbon Pack, 1 Sediment Filter for Kent Gold/Kent Gold+/Kent Optima Gravity Filters Spare Kit","""https://images-eu.ssl-images-amazon.com/images/I/71FrXEKF3HS._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,50,Rs 670.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",49,KENT POWP-Sediment Filter 10'' Thread WCAP,"""https://images-eu.ssl-images-amazon.com/images/I/41ugz3c3G1L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,476,Rs 168.00
16,Home and Kitchen,"""https://www.amazon.in/gp/bestsellers/kitchen""",20,Water Purifiers and Accessories,"""https://www.amazon.in/gp/bestsellers/kitchen/1380259031""",50,"WaterScience MIZU Universal Tap Filter + 2 Replacement Cartridge for Mud, Sand and Sediments - Fits 22-24mm Taps - Ideal for Kitchen, Wash Basin Taps (Tap Not Included) Mizu UTF-921","""https://images-eu.ssl-images-amazon.com/images/I/51y20Rf7mOL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,513,Rs 695.00
